Centrum Edukacji Nauczycieli w Koszalinie---I Liceum Ogólnokształcące im. Tarasa Szewczenki w Białym Borze---Książnica Pomorska im. Stanisława Staszica w Szczecinie---Morskie Centrum Nauki im. prof. Jerzego Stelmacha w Szczecinie---Muzeum Narodowe w Szczecinie---Ogrody Przelewice - Zachodniopomorskie Centrum Kultury Obszarów Wiejskich i Edukacji Ekologicznej---Opera na Zamku w Szczecinie---Regionalny Szpital w Kołobrzegu---Samodzielny Publiczny Specjalistyczny Zakład Opieki Zdrowotnej „Zdroje”---Samodzielny Publiczny Zakład Opieki Zdrowotnej – Wojewódzki Ośrodek Terapii Uzależnienia od Alkoholu i Współuzależnienia---Samodzielny Publiczny Zespół Zakładów Opieki Zdrowotnej---Specjalistyczny Zespół Gruźlicy i Chorób Płuc w Koszalinie---Szpital Uzdrowiskowy „WILLA FORTUNA” – S.P.Z.O.Z.---Teatr Polski---Uzdrowisko Kołobrzeg S.A.---Uzdrowisko Świnoujście S.A.---Wojewódzka Stacja Pogotowia Ratunkowego w Szczecinie---Wojewódzki Ośrodek Medycyny Pracy w Koszalinie---Wojewódzki Ośrodek Medycyny Pracy – Zachodniopomorskie Centrum Leczenia i Profilaktyki---Wojewódzki Ośrodek Ruchu Drogowego w Szczecinie---Wojewódzki Urząd Pracy---Województwo Zachodniopomorskie – Urząd Marszałkowski Województwa Zachodniopomorskiego---Zachodniopomorski Ośrodek Ruchu Drogowego---Zachodniopomorski Zarząd Dróg Wojewódzkich w Koszalinie---Zachodniopomorskie Centrum Doskonalenia Nauczycieli w Szczecinie---Zachodniopomorskie Centrum Kształcenia Zawodowego i Ustawicznego w Szczecinie---Zachodniopomorskie Centrum Kształcenia Zawodowego i Ustawicznego w Świnoujściu---Zachodniopomorskie Centrum Onkologii w Szczecinie---Zachodniopomorskie Laboratorium Drogowe w Koszalinie---Zakład Opiekuńczo-Leczniczy Samodzielny Publiczny Specjalistyczny Zakład Opieki Zdrowotnej „Leśna Ustroń” w Tucznie---Zamek Książąt Pomorskich w Szczecinie,0.13149507343769073
Associação Florestal do Lima,0.02004246972501278
Referat Vergabedienste,0.00946893636137247
Δήμος Δελφών,0.20180372893810272
"""SIA """"Rīgas Dzemdību nams""""""",0.010571897029876709
Stadt Forchheim; vertreten durch den Oberbürgermeister Dr. Uwe Kirschstein,0.0001561768731335178
Aalborg Kongres og Kulturcenter,0.00013732184015680104
European Commission; JRC — Joint Research Centre; JRC.G — Nuclear Safety and Security,0.0005034288042224944
"Semcoda, M. le président directeur-général, service maintenance et réhabilitation à l'attention de Monsieur Régis Fornier",0.12812578678131104
CCAS de Saint-Christophe-du-Ligneron,0.06073355674743652
Autonoom Gemeentebedrijf Asse---Gemeente Asse---Kerkfabrieken,0.0009447789052501321
Captains of Cycling cvba---LNL Services nv---Nationale Loterij N.V. van publiek recht---New Lotto Sports Organisation nv,8.450346649624407e-05
Lapin Yliopisto,0.002418074058368802
Ville de Villefranche-sur-Saône---Ville de Villefranche-sur-Saône: pôle modernisation ressources — DCP/DSIT,0.0005261736805550754
"Biuro Rzecznika Praw Pacjenta---Biuro do Spraw Substancji Chemicznych---CGłówny Urząd Nadzoru Budowlanego---CMinisterstwo Kultury i Dziedzictwa Narodowego---Centrum Obsługi Administracji Rządowej---Dolnośląski Urząd Wojewódzki we Wrocławiu---Generalna Dyrekcja Dróg Krajowych i Autostrad wraz z Oddziałmi---Generalna Dyrekcja Ochrony Środowiska---Głowny Inspektorat Jakości Handlowej Artykułów Rolno - Spożywczych---Główny Inspektorat Farmaceutyczny---Główny Inspektorat Ochrony Roślin i Nasiennictwa---Główny Inspektorat Ochrony Środowiska---Główny Inspektorat Sanitarny---Główny Inspektorat Transportu Drogowego---Główny Inspektorat Weterynarii---Główny Urząd Geodezji i Kartografii---Główny Urząd Miar---Główny Urząd Statystyczny---Krajowy Zarząd Gospodarki Wodnej---Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy---Lubelski Urząd Wojewódzki w Lublinie---Lubuski Urząd Wojewódzki w Gorzowie Wielkopolskim---Mazowiecki Urząd Wojewódzki w Warszawie---Małopolski Urząd Wojewódzki w Krakowie---Ministerstwo Aktywów Państwowych---Ministerstwo Cyfryzacji---Ministerstwo Edukacji Narodowej---Ministerstwo Finansów---Ministerstwo Funduszy i Polityki Regionalnej---Ministerstwo Gospodarki Morskiej i Żeglugi Śródlądowej---Ministerstwo Infrastruktury---Ministerstwo Nauki i Szkolnictwa Wyższego---Ministerstwo Obrony Narodowej---Ministerstwo Rodziny, Pracy i Polityki Społecznej---Ministerstwo Rolnictwa i Rozwoju Wsi---Ministerstwo Rozwoju---Ministerstwo Sportu---Ministerstwo Spraw Wewnętrznych i Administracji---Ministerstwo Spraw Zagranicznych---Ministerstwo Sprawiedliwości---Ministerstwo Zdrowia---Ministerstwo Środowiska---Naczelna Dyrekcja Archiwów Państwowych---Opolski Urząd Wojewódzki w Opolu---Państwowa Agencja Atomistyki---Podkarpacki Urząd Wojewódzki w Rzeszowie---Podlaski Urząd Wojewódzki w Białymstoku---Pomorski Urząd Wojewódzki w Gdańsku---Rządowe Centrum Bezpieczeństwa---Rządowe Centrum Legislacji---Urząd Komunikacji Elektronicznej---Urząd Lotnictwa Cywilnego---Urząd Ochrony Konkurencji i Konsumentów---Urząd Patentowy Rzeczpospolitej Polskiej---Urząd Prokuratorii Generalnej Rzeczpospolitej Polskiej---Urząd Regulacji Energetyki---Urząd Rejestracji Produktów Leczniczych, Wyrobów Medycznych i Produktów Biobójczych---Urząd Transportu Kolejowego---Urząd Zamówień Publicznych---Urząd do Spraw Cudzoziemców---Urząd do Spraw Kombatantów i Osób Represjonowanych---Warmińsko-Mazurski Urząd Wojewódzki w Olsztynie---Wielkopolski Urząd Wojewódzki w Poznaniu---Wojewódzki Inspektorat Nadzoru Budowlanego w Warszawie---Wojewódzki Urząd Ochrony Zabytków w Warszawie---Wyższy Urząd Górniczy---Zachodniopomorski Urząd Wojewódzki w Szczecinie---Łódzki Urząd Wojewódzki w Łodzi---Śląski Urząd Wojewódzki w Katowicach---Świętokrzyski Urząd Wojewódzki w Kielcach",0.5679462552070618
ville de Ballainvilliers,0.007154163904488087
Vysoká škola báňská - Technická univerzita Ostrava; Institut enviromentálních technologií,0.00013961762306280434
Mairie de Basse-Goulaine,0.08074522018432617
Rectorat de l'académie de Rouen,0.00010233401553705335
Bundesministerium für Justiz,0.0008671717951074243
Instituto Politécnico do Porto,0.00014398351777344942
CA de la région de Chateau Thierry,0.0013999630464240909
Communauté d'agglomération de Versailles Grand Parc,0.0004217869136482477
Communauté d'Agglomération du Bocage Bressuirais---Communauté d'Agglomération du Bocage Bressuirais,0.0072845532558858395
Askolan kunta---Hangon kaupunki---Inkoon kunta---Lapinjärven kunta---Loviisan kaupunki---Myrskylän kunta---Pornaisten kunta---Porvoon kaupunki---Pukkilan kunta---Raaseporin kaupunki---Sipoon kunta---Siuntio,0.009035388939082623
The Sustainable Energy Authority of Ireland,7.873472350183874e-05
Районна здравноосигурителна каса — Враца,0.3125962018966675
SDEG 68,0.09148358553647995
Dirección General de la Agencia Estatal de la Administración Tributaria,0.004602380562573671
Penitenciarul București – Jilava,0.0002899803512264043
Grad Petrinja,0.0018914969405159354
Kreisverwaltung Ennepe-Ruhr,0.0007751389057375491
Gmina Nowogard,0.008247043937444687
Entidad Pública Empresarial RENFE-Operadora — Dirección General Económico-Financiera — Dirección de Compras y Patrimonio---RENFE Alquiler de Material Ferroviario; Sociedad Mercantil Estatal; S. A.---RENFE Fabricación y Mantenimiento; Sociedad Mercantil Estatal; S. A.---RENFE Mercancías; Sociedad Mercantil Estatal; S. A.---RENFE Viajeros; Sociedad Mercantil Estatal; S. A.,0.000512701750267297
"Miasto Orzesze, Urząd Miejski Orzesze",0.013735285960137844
académie des Beaux-Arts,5.758172846981324e-05
CA Portes de France — Thionville---Communauté Agglomération Portes de France,0.011984066106379032
Institut Paoli Calmettes,0.0014365583192557096
Société Valmy défense 82,0.008095703087747097
Kanta-Hämeen hyvinvointialue,0.2099638432264328
Association Saint-François d'Assise (ASFA)---CHU de La Réunion---CHU de La Réunion —sites nord et sud---Centre hospitalier Ouest Réunion---Cyclotron Réunion Océan Indien (CYROI)---Groupe hospitalier est Réunion---Unité de production alimentaire commune (UPAC)---Établissement public de santé mentale de La Réunion,0.0076570166274905205
CA Cœur d'Essonne agglomération,0.010446621105074883
Obec Svatá Maří,0.3212554454803467
CUC-IX Comunità del Lazio per conto di ASA Tivoli S.p.A.,0.03915924206376076
Ελληνική Αεροπορική Βιομηχανία Α.Ε.,0.3067501485347748
CCAS---Communauté d''agglomération du Grand Besançon---Institut supérieur des Beaux-Arts---Syndicat mixte du Musée de Plein Air des Maisons Comtoises de Nancray---Ville de Besançon,0.003552919253706932
ORASUL JIMBOLIA,0.006367805879563093
Vytauto Didžiojo universitetas,0.0004583123663906008
VBL — Versorgungsanstalt des Bundes und der Länder,0.005784979090094566
GORIŠKA LEKARNA Nova Gorica---Javni zavod Kraške lekarne Ilirska Bistrica---LEKARNA AJDOVŠČINA---LEKARNA SEVNICA---Zasavske lekarne Trbovlje,0.02672794833779335
Bauauftrag für das Pflegefachzentrum Guben erweiterter Rohbau Bestand - Los 1B12,0.0003444556496106088
SA d'HLM Logeo Seine Estuaire,0.4022213816642761
Amministrazione Provinciale di Lucca per conto del Comune di Viareggio,0.012860425747931004
A.S.P. Muzi Betti,0.020422957837581635
Regione Toscana giunta regionale — Direzione Programmazione e Bilancio — Settore Contabilità,0.0046743955463171005
La créole-compagnie réunionnaise eaux,0.005702347029000521
Lille métropole habitat---Partenord habitat---Vilogia,0.0005742472712881863
commune de montgeron,0.0009253242169506848
MTÜ Maakondlikud Arenduskeskused,0.032216381281614304
EDF — SA — Direction des achats groupe — DOAP Département Sud Est,0.022499578073620796
cc Pays Fouesnantais,0.007408974226564169
"Hessischer Rundfunk, Anstalt des Öffentlichen Rechts",0.0011312654241919518
Amiacque srl,0.14088794589042664
Commune de Castelnaudary,0.0006096343859098852
"Infrabel. Direction Asset Management, Area South-East",0.008077447302639484
Alcaldía del Ayuntamiento de Oleiros,0.0003680607187561691
Falkenbergs kommun,0.001454856595955789
Lietuvos Respublikos finansų ministerija,0.006738043390214443
"Landeshauptstadt Dresden, GB Kultur und Tourismus, Amt für Kultur und Denkmalschutz",0.0004608274612110108
Регионална дирекция „Пожарна безопасност и защита на населението“ — Смолян,0.5026091933250427
Gemeinde Schröcken---Gemeinde Warth,0.009506513364613056
AMI S.p.A. — Azienda per la Mobilità Integrata e Trasporti,0.001535792020149529
Stadt Filderstadt; Amt für Familie; Schulen und Vereine,9.306365973316133e-05
Comune di Saint-Oyen,0.0035143510904163122
Niepubliczny Zakład Opieki Zdrowotnej Łużyckie Centrum Medyczne w Lubaniu Sp. z o.o.,0.5972810387611389
NYnet Limited---North Yorkshire County Council,0.0013873717980459332
Państwowe Gospodarstwo Wodne Wody Polskie Regionalny Zarząd Gospodarki Wodnej w Lublinie,0.0011214184341952205
Conseil départemental du Gard,0.00424610311165452
Miasto Łódź – Urząd Miasta Łodzi działający jako podmiot wykonujący zadania Centralnego Zamawiającego zgodnie z art. 44 ust. 2 i art. 49 ustawy Prawo zamówień publicznych,0.0017079933313652873
Hrvatska regulatorna agencija za mrežne djelatnosti,0.004905653651803732
"Zespół Pieśni i Tańca „Śląsk"" im. Stanisława Hadyny w Koszęcinie",0.0005500392871908844
Rundfunk und Telekom Regulierungs-GmbH (RTR-GmbH),0.00189396517816931
Gemeinde Dietersheim---Markt Neuhof a.d. Zenn,0.0006303733680397272
Águas da Região de Aveiro (AdRA),0.0013840228784829378
Janakkalan kunta/Tila- ja aluepalvelut,0.02003553695976734
"Bundesagentur für Betreuungs- und Unterstützungsleistungen GmbH, im Vergabeverfahren vertreten durch die Bundesbeschaffung GmbH",0.015146812424063683
Ajuntament Palafrugell,0.0010012434795498848
Gmina Jerzmanowice-Przeginia,0.0035072907339781523
Miasto Bielsko-Biała – Urząd Miejski w Bielsku-Białej,0.0008083736174739897
Land Hessen; vertreten durch das Hessische Competence Center — Zentrale Beschaffung —,0.0003656959452200681
„Zespół Opieki Zdrowotnej” w Kłodzku,0.16329325735569
"Communauté Université Grenoble Alpes---Sciences Po Grenoble, institut d'études politiques de Grenoble---Université Grenoble Alpes",0.0012690367875620723
Gdańskie Wody Sp. z o.o.,0.01569630391895771
Direction interrégionale des services pénitentiaires,0.0334581583738327
43 WOG,0.0818408951163292
haute autorite de sante,0.2259797304868698
Ctrale d'achat pub de Oise Hts-France,0.033642757683992386
Office national des forêts — DT Grand Est — groupe Est,0.0010342770256102085
Gmina Brenna,0.027957165613770485
Spitalul Jțeanude Târgu-Jiu,0.004723489750176668
Audit de la qualité de vie au travail,0.02167787402868271
DIR Interdépartementale Routes Nord 59,0.013732695952057838
Land Berlin; vertreten durch die Senatsverwaltung für Inneres und Sport,0.013934381306171417
commune de Vif,0.0016592072788625956
Fakultní nemocnice Brno,0.00036048266338184476
IXXI RATP Smart Systems,0.00190678087528795
Stadt Brunsbüttel,0.0008314137812703848
Deák Ferenc Megyei és Városi Könyvtár---Göcseji Múzeum---Hevesi Sándor Színház---Keresztury Dezső Városi Művelődési Központ---Városi Sportlétesítmény Gondnokság Intézménye---Zalaegerszeg Megyei Jogú Város Polgármesteri Hivatala---Zalaegerszeg Megyei Jogú Város Önkormányzata---Zalaegerszegi Belvárosi I. számú Óvoda---Zalaegerszegi Belvárosi II. számú Óvoda---Zalaegerszegi Egyesített Bölcsődék---Zalaegerszegi Szociális Társulás,0.010185079649090767
Kadrina Vallavalitsus,0.020351704210042953
"INOBAT, ATAG Wirtschaftsorganisationen AG im Auftrag des Bundesamt für Umwelt BAFU",0.0013302284060046077
"Gestión de Infraestructuras Sanitarias del Principado de Asturias, S. A. Unipersonal",0.0006893250392749906
Commune de Compans,0.0010049744741991162
Ville de Hem,0.01295881625264883
INSS; Dirección Provincial de Valencia,0.007013447117060423
Syndicat Mixte Aérodrome BAB,0.00046896564890630543
SDIS de Saône-et-Loire,0.029760947450995445
Основно училище „Димчо Дебелянов“,0.1830182671546936
communauté d''agglomération du Pays Voironnais---communauté de communes Le Grésivaudan---communauté de communes Saint-Marcellin Vercors Isère communauté---communauté de communes de l''oisans---communauté de communes de la Matheysine---communauté de communes du Trièves---grenoble alpes metropole dechets---grenoble-Alpes Métropole : M. le président,0.0006595380837097764
Centre hospitalier de Dunkerque,0.01597452349960804
Bajai Szent Rókus Kórház---Bajcsy-Zsilinszky Kórház és Rendelőintézet---Borsod-Abaúj-Zemplén Megyei Központi Kórház és Egyetemi Oktatókórház---Bács-Kiskun Megyei Kórház a Szegedi Orvostudományi Egyetem Általános Orvostudományi Kar Oktató Kórháza---Békés Megyei Központi Kórház---Csolnoky Ferenc Kórház---Csongrád Megyei Egészségügyi Ellátó Központ Hódmezővásárhely-Makó---Csongrád Megyei Mellkasi Betegségek Szakkórháza---Dr. Kenessey Albert Kórház - Rendelőintézet---Dél-pesti Centrumkórház - Országos Hematológiai és Infektológiai Intézet---Fejér Megyei Szent György Egyetemi Oktató Kórház---Felső-Szabolcsi Kórház---Gróf Tisza István Kórház---Heim Pál Országos Gyermekgyógyászati Intézet---Hévízgyógyfürdő és Szent András Reumakórház---Jahn Ferenc Dél-pesti Kórház és Rendelőintézet---Jász-Nagykun-Szolnok Megyei Hetényi Géza Kórház-Rendelőintézet---Jászberényi Szent Erzsébet Kórház---Kanizsai Dorottya Kórház---Karolina Kórház- Rendelőintézet---Koch Róbert Kórház és Rendelőintézet---Károlyi Sándor Kórház---Kátai Gábor Kórház---Lumniczer Sándor Kórház-Rendelőintézet---Markhot Ferenc oktatókórház és Rendelőintézet---Markusovszky Egyetemi Oktatókórház---Mátrai Gyógyintézet---Nagykőrösi Rehabilitációs Szakkórház és Rendelőintézet---Nyírő Gyula Országos Pszichiátriai és Addiktológiai Intézet---Orosházi Kórház---Országos Korányi Pulmonológiai Intézet---Országos Onkológiai Intézet---Országos Orvosi Rehabilitációs Intézet---Petz Aladár Megyei Oktató Kórház---Péterfy Sándor Utcai Kórház - Rendelőintézet Országos Traumatológiai Intézet---Siófoki Kórház---Somogy Megyei Kaposi Mór Oktató Kórház---Soproni Erzsébet Oktató Kórház és Rehabilitációs Intézet---Szabolcs-Szatmár-Bereg Megyei Kórházak és Egyetemi Oktatókórház---Szent Borbála Kórház---Szent János Kórház és Észak-budai Egyesített Kórházak---Szent Lázár Megyei Kórház---Sátoraljaújhelyi Erzsébet Kórház---Toldy Ferenc Kórház és Rendelőintézet---Tolna Megyei Balassa János Kórház---Tüdőgyógyintézet Törökbálint---Uzsoki Utcai Kórház---Veszprém Megyei Tüdőgyógyintézet; Farkasgyepű---Állami Egészségügyi Ellátó Központ,0.5448448061943054
"Göteborgs stad, Äldre och vård- samt omsorgsförvaltningen",0.006828990764915943
Sorgem (Société d'économie mixte),0.00033709558192640543
"Office national des forêts — agence territoriale Aveyron, Lot, Tarn et Tarn-et-Garonne",0.000917376484721899
Comune di Borgia,0.009578141383826733
"Thüringer Oberlandesgericht, Gemeinsame Verwaltungsabteilung / SG Haushalt und Beschaffung",0.004337099380791187
via donau – Österreichische Wasserstraßen-Gesellschaft mbH (Servicecenter Wachau),0.00019607925787568092
ville d'epernon,0.010521001182496548
Nationale ombudsman,0.009657347574830055
Krakowskie Biuro Festiwalowe,0.0007228275062516332
Comune di Cassano Magnago — Provincia di Varese,0.015908505767583847
"Severočeské doly a.s.---ČEZ Distribuce, a. s.---ČEZ ESCO, a.s.---ČEZ Energetické služby, s.r.o.---ČEZ Obnovitelné zdroje, s.r.o.---ČEZ Prodej, a.s.---ČEZ Teplárenská, a.s.---ČEZ, a. s.",0.006977187469601631
Ministero dell'Interno - Dipartimento Libertà Civili e Immigrazione - Fondo Asilo Migrazione e Integrazione 2014 - 2020,0.004675945732742548
The Supply and Maintenance of Non-Advertising Bus Shelters,8.050238830037415e-05
KompostWerke Rhein-Sieg GmbH & Co. KG,0.023122040554881096
Comune di Cervignano del Friuli---UTI Agro-Aquileiese,0.00024192460114136338
UNIVERSITA' DEGLI STUDI DI BARI ALDO MORO,0.0004935677861794829
OPPIDEA,0.0445251427590847
Zweckverband Abwasserreinigung Gäu-Ammer,0.001883496530354023
Centre communal d'action sociale---Communauté d'agglomération de Saint-Quentin---Office de Tourisme et des Congrés---Syndicat intercommunal d'aide à domicile---Ville de Saint-Quentin,0.0014830337604507804
„Южноцентрално държавно предприятие“ ДП,0.2938327491283417
Meliorationskommission Castiel,0.037194572389125824
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,0.0006306974682956934
Район „Красна поляна“,0.16285119950771332
Ville de Courbevoie---Ville de Courbevoie; service de la commande publique,0.0006416893447749317
Beschaffung eines Wechselladefahrzeugs mit AB Kran,0.0002100413548760116
Statutární město Havířov,0.025061417371034622
ANAS S.p.A.,0.03386987745761871
Hochsauerlandkreis Der Landrat,0.0009362126002088189
Bundesamt für Zoll und Grenzsicherheit BAZG,0.00311274453997612
Provincia autonoma di Trento — Agenzia provinciale per gli Appalti e contratti — Servizio Appalti – Ufficio Gare,0.0009770013857632875
Gemeinde Horw; Baudepartement Hochbau,0.0366368405520916
INVITALIA,0.0008836230845190585
Berufsförderungswerk Stralsund GmbH; vertreten durch die KUBUS Kommunalberatung und Service GmbH,0.0007718385895714164
Gmina i Miasto Lwówek Śląski,0.0018532106187194586
"Freistaat Bayern, vertreten durch den Präsidenten des Oberlandesgerichts Bamberg",0.0032879707869142294
"Stadt Bedburg, vertreten durch die KUBUS Kommunalberatung und Service GmbH",0.00020038224465679377
Comune di Torrecuso,0.002907872898504138
"Commission européenne, Office pour les infrastructures et la logistique à Bruxelles (OIB)---Commission européenne, Office pour les infrastructures et la logistique à Luxembourg (OIL)",0.010019049979746342
Umweltamt Luxemburg,0.0008026307332329452
commune de Gainneville,0.00530278543010354
Jefatura de Asuntos Económicos de la Fuerza Terrestre,0.0006771230255253613
Centrum Zdrowia Psychicznego w Słupsku,0.006611088290810585
"Stadt Ludwigshafen, WBL Bereich Entsorgungsbetrieb und Abfallwirtschaft",0.004830343183130026
Centre hospitalier de Denain---Centre hospitalier de Fourmies---Centre hospitalier de Jeumont---Centre hospitalier de Saint-Amand-les-Eaux---Centre hospitalier de Valenciennes,0.03228801488876343
ARTE FRANCE---France Médias Monde SA---TV5MONDE,0.010130730457603931
"Gemeinde Remshalden, vertreten durch Herrn Bürgermeister Reinhard Molt",0.00010155449126614258
"Stadt Burghausen, vertreten durch die Burghauser Wohnbau GmbH",0.00012701761443167925
GEIE-GEF,0.0619901679456234
"Агенция „Пътна Инфраструктура""",0.2086683064699173
